Label,Timestamp,Nose_x,Nose_y,Nose_z,Left eye inner_x,Left eye inner_y,Left eye inner_z,Left eye_x,Left eye_y,Left eye_z,Left eye outer_x,Left eye outer_y,Left eye outer_z,Right eye inner_x,Right eye inner_y,Right eye inner_z,Right eye_x,Right eye_y,Right eye_z,Right eye outer_x,Right eye outer_y,Right eye outer_z,Left ear_x,Left ear_y,Left ear_z,Right ear_x,Right ear_y,Right ear_z,Mouth left_x,Mouth left_y,Mouth left_z,Mouth right_x,Mouth right_y,Mouth right_z,Left shoulder_x,Left shoulder_y,Left shoulder_z,Right shoulder_x,Right shoulder_y,Right shoulder_z,Left elbow_x,Left elbow_y,Left elbow_z,Right elbow_x,Right elbow_y,Right elbow_z,Left wrist_x,Left wrist_y,Left wrist_z,Right wrist_x,Right wrist_y,Right wrist_z,Left pinky_x,Left pinky_y,Left pinky_z,Right pinky_x,Right pinky_y,Right pinky_z,Left index_x,Left index_y,Left index_z,Right index_x,Right index_y,Right index_z,Left thumb_x,Left thumb_y,Left thumb_z,Right thumb_x,Right thumb_y,Right thumb_z,Left hip_x,Left hip_y,Left hip_z,Right hip_x,Right hip_y,Right hip_z,Left knee_x,Left knee_y,Left knee_z,Right knee_x,Right knee_y,Right knee_z,Left ankle_x,Left ankle_y,Left ankle_z,Right ankle_x,Right ankle_y,Right ankle_z,Left heel_x,Left heel_y,Left heel_z,Right heel_x,Right heel_y,Right heel_z,Left foot index_x,Left foot index_y,Left foot index_z,Right foot index_x,Right foot index_y,Right foot index_z
,1435,0.5595986843109131,0.1492326706647873,0.08254038542509079,0.5740516781806946,0.14002962410449982,0.1494612693786621,0.5827082991600037,0.14100925624370575,0.14917810261249542,0.5911827087402344,0.14205090701580048,0.14890433847904205,0.5465555787086487,0.13807623088359833,0.13650169968605042,0.535762369632721,0.13754969835281372,0.13662777841091156,0.5247336030006409,0.1372947096824646,0.13665889203548431,0.598158597946167,0.1526344269514084,0.42060765624046326,0.5009486675262451,0.14648652076721191,0.35137441754341125,0.5751998424530029,0.16398921608924866,0.17778058350086212,0.5386037230491638,0.1622198522090912,0.1571599394083023,0.6520540714263916,0.27246516942977905,0.4786357283592224,0.4076748788356781,0.254517138004303,0.41491279006004333,0.7144742608070374,0.3804122805595398,0.2699519693851471,0.29278698563575745,0.36592423915863037,0.1735629290342331,0.7969765067100525,0.2868990898132324,-0.15895839035511017,0.2474258691072464,0.25900018215179443,-0.372112512588501,0.8200605511665344,0.26844802498817444,-0.24339351058006287,0.23341521620750427,0.2351497858762741,-0.46393367648124695,0.8149641752243042,0.25854817032814026,-0.2419561892747879,0.2403828650712967,0.22722473740577698,-0.4683656692504883,0.8046770691871643,0.26309505105018616,-0.17089863121509552,0.25181347131729126,0.23415341973304749,-0.38863152265548706,0.6040952205657959,0.47124335169792175,0.009070168249309063,0.43695980310440063,0.4616702198982239,-0.008950463496148586,0.6720970273017883,0.6311308741569519,-0.418505996465683,0.3649963140487671,0.6110622882843018,-0.46982473134994507,0.6919358372688293,0.8768503069877625,-0.6396057605743408,0.2758970856666565,0.8666287660598755,-0.6698341369628906,0.6532920598983765,0.9152073264122009,-0.6794930696487427,0.2926085889339447,0.9004177451133728,-0.6950486898422241,0.7798007726669312,0.9261529445648193,-1.0436018705368042,0.2215086668729782,0.9295625686645508,-1.0389349460601807
,1436,0.559772253036499,0.14616040885448456,0.1347494274377823,0.5742006301879883,0.13733302056789398,0.20484083890914917,0.5831233263015747,0.1384904533624649,0.20460258424282074,0.591906726360321,0.13970091938972473,0.2043534517288208,0.5468382239341736,0.1350431740283966,0.19727173447608948,0.5359922051429749,0.1346447616815567,0.19738952815532684,0.5248472094535828,0.1342785656452179,0.1974480152130127,0.5991320013999939,0.15176385641098022,0.48378628492355347,0.5009374022483826,0.1436367630958557,0.43679773807525635,0.5752837657928467,0.1629769653081894,0.23197123408317566,0.5389425754547119,0.16121652722358704,0.2175837904214859,0.6549962162971497,0.2674964666366577,0.5257810950279236,0.40673965215682983,0.2510793209075928,0.5072416663169861,0.7146273851394653,0.3814808130264282,0.308739572763443,0.2942076027393341,0.36247098445892334,0.2664293944835663,0.7947854399681091,0.29120883345603943,-0.12275969982147217,0.25162479281425476,0.25302356481552124,-0.29964637756347656,0.8168994188308716,0.26971694827079773,-0.20608673989772797,0.23727889358997345,0.23097722232341766,-0.389132022857666,0.8130444884300232,0.25859761238098145,-0.2071315348148346,0.24140867590904236,0.221676304936409,-0.38297703862190247,0.8022417426109314,0.2638455331325531,-0.13508319854736328,0.2524900734424591,0.22854498028755188,-0.31288549304008484,0.6093982458114624,0.4664990305900574,0.002595032099634409,0.44000208377838135,0.45731809735298157,-0.002506783464923501,0.666068971157074,0.630885660648346,-0.4023255407810211,0.37484145164489746,0.6126397848129272,-0.4172911047935486,0.6936967968940735,0.8767487406730652,-0.5955927968025208,0.27643170952796936,0.8674437999725342,-0.565682053565979,0.6581215262413025,0.9149999022483826,-0.629266619682312,0.2925403118133545,0.9014781713485718,-0.5888170599937439,0.7844328880310059,0.9275866746902466,-0.9808924794197083,0.21962189674377441,0.932062029838562,-0.9346864819526672
,1437,0.5584600567817688,0.1464991271495819,0.22271974384784698,0.5732411742210388,0.13876362144947052,0.290235310792923,0.5820439457893372,0.14008766412734985,0.2900042235851288,0.59080970287323,0.14138415455818176,0.28973937034606934,0.5463674068450928,0.13615678250789642,0.28272271156311035,0.5356412529945374,0.13590897619724274,0.28282612562179565,0.5245311260223389,0.13577009737491608,0.28278645873069763,0.5978125929832458,0.15286238491535187,0.5480502247810364,0.4994622766971588,0.14618735015392303,0.502008318901062,0.5732959508895874,0.1628912091255188,0.31090790033340454,0.5374807119369507,0.1599603295326233,0.2967197597026825,0.6549302339553833,0.26457488536834717,0.5762142539024353,0.40664660930633545,0.2518779933452606,0.5493667721748352,0.7114640474319458,0.37813228368759155,0.40992575883865356,0.2932497262954712,0.3640139400959015,0.3422560691833496,0.7880380153656006,0.2882046103477478,0.025387123227119446,0.2586575746536255,0.2500768303871155,-0.17465102672576904,0.8109387159347534,0.26691731810569763,-0.04854818806052208,0.24544477462768555,0.2292998880147934,-0.2544286847114563,0.8077106475830078,0.2565743029117584,-0.05850503593683243,0.24826790392398834,0.2208472639322281,-0.25243183970451355,0.794991135597229,0.26231828331947327,0.01107016485184431,0.2589224576950073,0.22773200273513794,-0.18755583465099335,0.6104743480682373,0.4610860049724579,-0.0012598647736012936,0.44306114315986633,0.45382174849510193,0.0012753100600093603,0.6520453691482544,0.6319777369499207,-0.27469584345817566,0.3800613284111023,0.6150530576705933,-0.24898816645145416,0.6943609714508057,0.8767516613006592,-0.38713136315345764,0.2798483371734619,0.8635426759719849,-0.3111174702644348,0.6588396430015564,0.9141913056373596,-0.4109581410884857,0.2924525737762451,0.8958383798599243,-0.3248114287853241,0.7844546437263489,0.9281014800071716,-0.7207608222961426,0.22964255511760712,0.9239474534988403,-0.6184054613113403
,1438,0.5584774613380432,0.14641213417053223,0.22843234241008759,0.5732504725456238,0.13896232843399048,0.2931549549102783,0.5820567607879639,0.14019614458084106,0.29294291138648987,0.5908368825912476,0.14136722683906555,0.2926456034183502,0.5464843511581421,0.13637223839759827,0.2895263731479645,0.5359091758728027,0.13610321283340454,0.2896471619606018,0.5248818397521973,0.13592500984668732,0.2895926535129547,0.597824215888977,0.15192560851573944,0.5406807661056519,0.49953693151474,0.14676009118556976,0.5139120817184448,0.5733146071434021,0.16303758323192596,0.3129580020904541,0.5378719568252563,0.159786656498909,0.30440935492515564,0.6565166711807251,0.26338422298431396,0.55775386095047,0.4065650999546051,0.25051113963127136,0.5658008456230164,0.7115539312362671,0.3771269619464874,0.3851722478866577,0.2933594286441803,0.36151599884033203,0.34741950035095215,0.782410204410553,0.28655683994293213,0.02770913392305374,0.26143860816955566,0.2494739145040512,-0.18267102539539337,0.8067511916160583,0.2675454318523407,-0.04301071539521217,0.2496185302734375,0.22975772619247437,-0.2675560712814331,0.8028130531311035,0.25624915957450867,-0.05235573649406433,0.25222155451774597,0.2207459658384323,-0.26162976026535034,0.7889354228973389,0.26097044348716736,0.014461985789239407,0.26208096742630005,0.22756023705005646,-0.1949130743741989,0.6099864840507507,0.45817649364471436,-0.008063535206019878,0.44199949502944946,0.45118826627731323,0.00812914315611124,0.6483044028282166,0.6387332677841187,-0.24899521470069885,0.38441166281700134,0.6226363778114319,-0.22276662290096283,0.6949283480644226,0.8767469525337219,-0.3180570602416992,0.2808506190776825,0.8690059185028076,-0.2667164206504822,0.6619586944580078,0.914118766784668,-0.3381596803665161,0.29286786913871765,0.9019181728363037,-0.27988705039024353,0.7844944000244141,0.9283236861228943,-0.6435858607292175,0.22753675282001495,0.9245956540107727,-0.5746673941612244
,1439,0.5587204098701477,0.14443205296993256,0.12970229983329773,0.573649525642395,0.13719527423381805,0.1955260932445526,0.5825327634811401,0.13850560784339905,0.19530721008777618,0.5912913084030151,0.13969069719314575,0.1950419843196869,0.5467569828033447,0.13435417413711548,0.188684344291687,0.536128044128418,0.13396234810352325,0.1887933611869812,0.5249695181846619,0.13362963497638702,0.18879038095474243,0.5978816747665405,0.15041746199131012,0.4597833454608917,0.4990328252315521,0.14494627714157104,0.4197891652584076,0.5734366178512573,0.16102494299411774,0.22123654186725616,0.5381368398666382,0.15836626291275024,0.20883846282958984,0.6565347909927368,0.26154884696006775,0.5122848153114319,0.4031338691711426,0.24947936832904816,0.4969713091850281,0.7103350758552551,0.3782649040222168,0.35153621435165405,0.29289549589157104,0.36509308218955994,0.3055664300918579,0.7762404084205627,0.2887282967567444,-0.03076336532831192,0.2595004439353943,0.25208917260169983,-0.20451019704341888,0.8025168180465698,0.2697173058986664,-0.10695230215787888,0.24882736802101135,0.2310839295387268,-0.29085758328437805,0.797309160232544,0.2587091028690338,-0.11494725197553635,0.2517114281654358,0.22190633416175842,-0.28753191232681274,0.7821874618530273,0.2626853883266449,-0.044173602014780045,0.26155075430870056,0.22887085378170013,-0.21587932109832764,0.6087886691093445,0.45877838134765625,-0.008872582577168941,0.4411240816116333,0.4511691629886627,0.00884218793362379,0.6443688273429871,0.6429318785667419,-0.21993723511695862,0.3885464668273926,0.6243802905082703,-0.21350102126598358,0.6948062777519226,0.8769823312759399,-0.2671438157558441,0.2811775207519531,0.8694595694541931,-0.22956198453903198,0.6641599535942078,0.9140468239784241,-0.28659576177597046,0.29203301668167114,0.9011968374252319,-0.23944784700870514,0.7712546586990356,0.929224967956543,-0.6183714270591736,0.22837455570697784,0.9253396391868591,-0.5464097261428833
,1440,0.5576876401901245,0.1422349512577057,0.09999294579029083,0.5733921527862549,0.1357482373714447,0.1658313125371933,0.582395613193512,0.1370859146118164,0.16561508178710938,0.5912054777145386,0.1382470428943634,0.16536499559879303,0.5460893511772156,0.13314035534858704,0.15695495903491974,0.5354339480400085,0.1329241394996643,0.157057523727417,0.5242488980293274,0.13273200392723083,0.15707655251026154,0.597901463508606,0.1488501876592636,0.43158867955207825,0.498312383890152,0.14391909539699554,0.40392065048217773,0.5727558732032776,0.15836487710475922,0.19180700182914734,0.5366434454917908,0.15559178590774536,0.17914900183677673,0.656871497631073,0.25962457060813904,0.4918171167373657,0.4023513197898865,0.24996811151504517,0.5009461641311646,0.7091012597084045,0.3799426853656769,0.30724042654037476,0.2897738516330719,0.36634665727615356,0.3284052908420563,0.7658419609069824,0.2853347063064575,-0.08759575337171555,0.25811246037483215,0.2536097466945648,-0.15734130144119263,0.7948321104049683,0.2678479850292206,-0.1644507795572281,0.24616459012031555,0.23134534060955048,-0.2506133019924164,0.7878217697143555,0.25741326808929443,-0.16277508437633514,0.25013497471809387,0.2209467887878418,-0.24771903455257416,0.770470142364502,0.2612041234970093,-0.09939564019441605,0.26005202531814575,0.22835491597652435,-0.1698044240474701,0.6079318523406982,0.46115589141845703,-0.011060591787099838,0.4409307837486267,0.4537028968334198,0.011102424003183842,0.6442376971244812,0.6623471975326538,-0.18834762275218964,0.38025763630867004,0.6514700651168823,-0.19180317223072052,0.6930375099182129,0.8789268136024475,-0.11884361505508423,0.27966809272766113,0.8726527690887451,-0.10167841613292694,0.6625885963439941,0.9154093861579895,-0.12617462873458862,0.2889934182167053,0.9014805555343628,-0.10280589014291763,0.7705497741699219,0.9297360777854919,-0.4516207277774811,0.22803357243537903,0.928390622138977,-0.4192144274711609
,1441,0.5569575428962708,0.1424015611410141,0.06976300477981567,0.5732595920562744,0.13537836074829102,0.1319541037082672,0.5823556184768677,0.13672667741775513,0.13173890113830566,0.5912057161331177,0.13796408474445343,0.1313881129026413,0.5455930233001709,0.13283869624137878,0.13292980194091797,0.5348243713378906,0.13262739777565002,0.1330723613500595,0.5235120058059692,0.13242200016975403,0.13325238227844238,0.598152756690979,0.14866819977760315,0.4121065139770508,0.49811503291130066,0.14314375817775726,0.3855264484882355,0.572334349155426,0.15867535769939423,0.17069052159786224,0.5359858274459839,0.15593427419662476,0.17471860349178314,0.657951295375824,0.25946876406669617,0.4847864806652069,0.40165215730667114,0.24890194833278656,0.48479992151260376,0.7080923318862915,0.38143035769462585,0.2889184355735779,0.2891300916671753,0.36548858880996704,0.314554899930954,0.7617563605308533,0.28436771035194397,-0.10867273062467575,0.2571270763874054,0.25306859612464905,-0.14967162907123566,0.7899941802024841,0.26767829060554504,-0.17285509407520294,0.24483171105384827,0.23048479855060577,-0.248582661151886,0.7825761437416077,0.2573930621147156,-0.17046311497688293,0.24926556646823883,0.22007988393306732,-0.24567845463752747,0.7651417851448059,0.2612074613571167,-0.11959564685821533,0.2608238458633423,0.22785817086696625,-0.16264906525611877,0.6073145866394043,0.46484071016311646,-0.011487213894724846,0.44059208035469055,0.4574788808822632,0.011586101725697517,0.6465129256248474,0.6733092665672302,-0.12564288079738617,0.3755962550640106,0.6711994409561157,-0.15316997468471527,0.6938760876655579,0.8789187073707581,0.018528129905462265,0.279408723115921,0.8791276216506958,-0.011040890589356422,0.6646978855133057,0.9144259095191956,0.01940147578716278,0.2889898121356964,0.9082879424095154,-0.007871243171393871,0.7712578177452087,0.9301766753196716,-0.29616236686706543,0.2285601645708084,0.9311397075653076,-0.32884490489959717
,1442,0.5569418668746948,0.1425715535879135,0.06701942533254623,0.5732702612876892,0.13504865765571594,0.1306854635477066,0.5823879241943359,0.13638810813426971,0.13047336041927338,0.591244101524353,0.13767148554325104,0.13013409078121185,0.5455566644668579,0.13248832523822784,0.12976360321044922,0.5347455143928528,0.13226906955242157,0.12990465760231018,0.5233559012413025,0.13209103047847748,0.13006450235843658,0.5982829332351685,0.1484794169664383,0.4110862612724304,0.49804556369781494,0.1431771218776703,0.38793641328811646,0.5723423361778259,0.15890328586101532,0.16684621572494507,0.5359780788421631,0.15643641352653503,0.16501624882221222,0.658253014087677,0.25910720229148865,0.4832959771156311,0.40127846598625183,0.24802301824092865,0.49454906582832336,0.7069423794746399,0.38233688473701477,0.2930467426776886,0.2887331545352936,0.36549586057662964,0.3382479250431061,0.7616798281669617,0.28538283705711365,-0.09629014134407043,0.25606173276901245,0.25327664613723755,-0.11880702525377274,0.7878433465957642,0.26831501722335815,-0.18194879591464996,0.24374468624591827,0.2303968220949173,-0.21465539932250977,0.7804964780807495,0.25781598687171936,-0.1822945922613144,0.24852439761161804,0.2202690988779068,-0.21410906314849854,0.7638078331947327,0.2616893947124481,-0.10893984138965607,0.2602212131023407,0.2278611958026886,-0.1323646605014801,0.6069393754005432,0.4659678339958191,-0.01107350829988718,0.4390016198158264,0.45938724279403687,0.011177479289472103,0.6469824910163879,0.672911524772644,-0.14520682394504547,0.37024325132369995,0.6748518347740173,-0.16705253720283508,0.6939528584480286,0.8789322376251221,-0.025625644251704216,0.275831013917923,0.8803693056106567,-0.03651107847690582,0.6647856831550598,0.9143679738044739,-0.027599694207310677,0.286357045173645,0.9098619222640991,-0.0348229743540287,0.7725643515586853,0.9302548170089722,-0.3410707116127014,0.2218588888645172,0.9325558543205261,-0.3533167243003845
,1443,0.5569964647293091,0.14251810312271118,0.06644348800182343,0.5734923481941223,0.13462108373641968,0.13165216147899628,0.582684338092804,0.13596037030220032,0.13144266605377197,0.5915711522102356,0.13728879392147064,0.13111048936843872,0.5455924868583679,0.13207335770130157,0.12893226742744446,0.5347491502761841,0.13184687495231628,0.12907788157463074,0.5233297944068909,0.13167576491832733,0.12923207879066467,0.598946213722229,0.14852629601955414,0.4136483669281006,0.49805575609207153,0.14312514662742615,0.38564005494117737,0.5724756121635437,0.1591874063014984,0.1660282015800476,0.5360397696495056,0.15688082575798035,0.16068091988563538,0.659151554107666,0.2594408094882965,0.48777973651885986,0.4012676775455475,0.2475963681936264,0.49115249514579773,0.7059187293052673,0.38294175267219543,0.31013527512550354,0.28845450282096863,0.3649272620677948,0.34194278717041016,0.7622830271720886,0.28645455837249756,-0.06624248623847961,0.2553233504295349,0.2531227469444275,-0.0975726917386055,0.7863591909408569,0.26900437474250793,-0.15777632594108582,0.24302877485752106,0.23004406690597534,-0.1881418079137802,0.7788052558898926,0.25833019614219666,-0.15792666375637054,0.2479868233203888,0.2202599197626114,-0.18794041872024536,0.7630584836006165,0.2622421681880951,-0.0784296914935112,0.25971201062202454,0.2278379648923874,-0.11022569984197617,0.6067187786102295,0.4655451476573944,-0.010396783240139484,0.4386079013347626,0.45923861861228943,0.010489864274859428,0.6487879157066345,0.6715354919433594,-0.14204637706279755,0.36857035756111145,0.6708462238311768,-0.17635425925254822,0.6941391229629517,0.8789233565330505,-0.03675990551710129,0.2747539281845093,0.8807430267333984,-0.05906673148274422,0.6649896502494812,0.9142115116119385,-0.04020758718252182,0.28482523560523987,0.9102243185043335,-0.057842813432216644,0.774101734161377,0.9305871725082397,-0.34910765290260315,0.2198972851037979,0.9327139258384705,-0.37433305382728577
,1444,0.5574143528938293,0.14362405240535736,0.05737599357962608,0.5740954875946045,0.13541415333747864,0.1240350678563118,0.5834563374519348,0.13678354024887085,0.12384490668773651,0.5923397541046143,0.13816027343273163,0.12353074550628662,0.5457396507263184,0.1327979564666748,0.12044969946146011,0.5347698330879211,0.13252080976963043,0.12061984091997147,0.5232844352722168,0.13229745626449585,0.12082155048847198,0.5999184846878052,0.14951224625110626,0.41311684250831604,0.49805694818496704,0.14368541538715363,0.38432326912879944,0.5729140043258667,0.16051745414733887,0.15930603444576263,0.5362111330032349,0.15820083022117615,0.15341296792030334,0.6599171757698059,0.25985270738601685,0.4834066331386566,0.40131258964538574,0.24768811464309692,0.48308026790618896,0.705514669418335,0.3834085464477539,0.3066999614238739,0.2883003354072571,0.36381644010543823,0.33067524433135986,0.7628307938575745,0.28711751103401184,-0.0642215758562088,0.25541919469833374,0.2525733709335327,-0.11273369193077087,0.7858242392539978,0.2695636451244354,-0.15563972294330597,0.24249239265918732,0.22942091524600983,-0.2035847008228302,0.7774266004562378,0.25884541869163513,-0.1570184826850891,0.24771729111671448,0.2203172892332077,-0.20341241359710693,0.7623252868652344,0.2627424895763397,-0.07680903375148773,0.2607879936695099,0.22831441462039948,-0.12557004392147064,0.6072207689285278,0.46603336930274963,-0.010036399587988853,0.43831104040145874,0.4599708914756775,0.010135700926184654,0.6496059894561768,0.6712266206741333,-0.14884352684020996,0.3661351501941681,0.6703022122383118,-0.1733129471540451,0.6941317319869995,0.8789471983909607,-0.04528927803039551,0.27233177423477173,0.880366861820221,-0.057236380875110626,0.6650822162628174,0.9138897061347961,-0.04952209070324898,0.2823679745197296,0.9099594354629517,-0.056700676679611206,0.7729558944702148,0.9305704832077026,-0.3689548969268799,0.2153211534023285,0.9327393174171448,-0.3746209740638733
